"N","lambda","rho","truth","rep","status","naive_model","naive_reported_rmse","naive_true_rmse","naive_true_mae","naive_optimism_rmse","naive_TPR","naive_FPR","naive_F1","nested_top_model","nested_reported_rmse","nested_true_rmse","nested_true_mae","nested_optimism_rmse","nested_TPR","nested_FPR","nested_F1","nested_modal_true_rmse","nested_modal_true_mae","nested_modal_optimism","nested_modal_TPR","nested_modal_FPR","nested_modal_F1"
500,0.7,0.4,"M0",130,"ok","M0",1.02960283768558,1.01367305837654,0.812860092022295,0.0159297793090465,NA,0,NA,"M0",1.02881775309671,1.01367305837654,0.812860092022295,0.0151446947201781,NA,0,NA,1.01367305837654,0.812860092022295,0.0151446947201781,NA,0,NA
500,0.7,0.4,"M0",131,"ok","M0",0.961097085232367,1.03036874056348,0.829198527987556,-0.0692716553311146,NA,0,NA,"M0",0.963316949662118,1.03012886274112,0.828816827393792,-0.0668119130790045,NA,0.3,0,1.03036874056348,0.829198527987556,-0.0670517909013634,NA,0,NA
500,0.7,0.4,"M0",132,"ok","M1",0.950907210032819,1.01304639555713,0.805673022007917,-0.0621391855243084,NA,0.333333333333333,0,"M2",0.952177788203455,1.0121629678617,0.804613462562837,-0.0599851796582411,NA,0.3,0,1.01141483772007,0.804008995156373,-0.059237049516611,NA,0.333333333333333,0
500,0.7,0.4,"M0",133,"ok","M0",0.984352709711247,1.01978164152884,0.810358370965974,-0.0354289318175955,NA,0,NA,"M0",0.985499970293988,1.02020621064884,0.810641843313317,-0.0347062403548499,NA,0.166666666666667,0,1.01978164152884,0.810358370965974,-0.0342816712348541,NA,0,NA
500,0.7,0.4,"M0",134,"ok","M2",0.945696821609112,1.03239840835695,0.819354004619003,-0.0867015867478418,NA,0.333333333333333,0,"M2",0.950653829210451,1.03265303304939,0.819505054311496,-0.0819992038389369,NA,0.266666666666667,0,1.03239840835695,0.819354004619003,-0.0817445791465027,NA,0.333333333333333,0
500,0.7,0.4,"M0",135,"ok","M1",1.09098432560706,1.00700566606001,0.798625493281244,0.0839786595470509,NA,0.333333333333333,0,"M2",1.10353766080555,1.00892116842885,0.799682274419015,0.0946164923767019,NA,0.433333333333333,0,1.0096833728124,0.800186049949506,0.0938542879931517,NA,0.333333333333333,0
500,0.7,0.4,"M0",136,"ok","M3",1.0092079458281,1.01183962504286,0.811654428997276,-0.00263167921475937,NA,0.333333333333333,0,"M0",1.01674709153991,1.01315102999786,0.812525832813274,0.0035960615420505,NA,0.166666666666667,0,1.01422992527692,0.813262627708815,0.00251716626298681,NA,0,NA
500,0.7,0.4,"M0",137,"ok","M0",1.01377264060396,1.02077823741977,0.816038959460519,-0.00700559681581558,NA,0,NA,"M0",1.02025593305777,1.02016204912922,0.815561406207623,9.38839285493653e-05,NA,0.233333333333333,0,1.02077823741977,0.816038959460519,-0.000522304362005066,NA,0,NA
500,0.7,0.4,"M0",138,"ok","M0",1.02663662647414,1.02897839575462,0.821748582289436,-0.0023417692804828,NA,0,NA,"M0",1.03073015220012,1.02901072404653,0.821776790699189,0.00171942815359438,NA,0.1,0,1.02897839575462,0.821748582289436,0.00175175644549852,NA,0,NA
500,0.7,0.4,"M0",139,"ok","M3",1.01768803587518,1.02670484587107,0.822837152981409,-0.00901680999589027,NA,0.333333333333333,0,"M3",1.03189895590941,1.02757452349344,0.823224939869691,0.0043244324159688,NA,0.4,0,1.02670484587107,0.822837152981409,0.00519411003834458,NA,0.333333333333333,0
500,0.7,0.4,"M0",140,"ok","M2",0.977421002868782,1.01271284775541,0.810646972105747,-0.035291844886627,NA,0.333333333333333,0,"M2",0.979453285901239,1.01232664731703,0.810295616697623,-0.0328733614157868,NA,0.333333333333333,0,1.01271284775541,0.810646972105747,-0.03325956185417,NA,0.333333333333333,0
500,0.7,0.4,"M0",141,"ok","M6",1.00207519338372,1.01500454926553,0.812467795729542,-0.0129293558818091,NA,0.666666666666667,0,"M2",1.01023263161345,1.01539016891123,0.812840499885645,-0.00515753729777901,NA,0.466666666666667,0,1.01583454756652,0.813598042932526,-0.0056019159530718,NA,0.333333333333333,0
500,0.7,0.4,"M0",142,"ok","M0",1.04956225753481,1.01376750527026,0.808764362575836,0.0357947522645521,NA,0,NA,"M2",1.05719745486733,1.01290308021983,0.808252623766749,0.0442943746475033,NA,0.3,0,1.01271811326459,0.80820664257106,0.0444793416027489,NA,0.333333333333333,0
500,0.7,0.4,"M0",143,"ok","M0",1.03471227633091,1.03524454027653,0.823655173775087,-0.000532263945614675,NA,0,NA,"M0",1.03219879200482,1.03526766141676,0.823713736575172,-0.00306886941194273,NA,0.0666666666666667,0,1.03524454027653,0.823655173775087,-0.00304574827170678,NA,0,NA
500,0.7,0.4,"M0",144,"ok","M0",1.0396006696266,1.02122245381292,0.819506880810874,0.018378215813684,NA,0,NA,"M0",1.03910958278505,1.02117084421093,0.819467814583057,0.017938738574125,NA,0.166666666666667,0,1.02122245381292,0.819506880810874,0.0178871289721385,NA,0,NA
500,0.7,0.4,"M0",145,"ok","M0",1.01128748061485,1.01246262396006,0.803886261844804,-0.00117514334520519,NA,0,NA,"M0",1.00564716508948,1.01241403982388,0.803856251088821,-0.00676687473440163,NA,0.0333333333333333,0,1.01246262396006,0.803886261844804,-0.00681545887058288,NA,0,NA
500,0.7,0.4,"M0",146,"ok","M2",1.00411733175528,1.02394595437963,0.825034053196612,-0.01982862262435,NA,0.333333333333333,0,"M2",1.00624864110448,1.02368910401191,0.824505747239748,-0.0174404629074318,NA,0.333333333333333,0,1.02394595437963,0.825034053196612,-0.0176973132751512,NA,0.333333333333333,0
500,0.7,0.4,"M0",147,"ok","M4",0.997497634135702,1.03587708281038,0.828894135336071,-0.0383794486746728,NA,0.666666666666667,0,"M2",1.00058940002915,1.03521268693202,0.828544927095132,-0.0346232869028704,NA,0.466666666666667,0,1.03476975634645,0.828312121601172,-0.0341803563172991,NA,0.333333333333333,0
500,0.7,0.4,"M0",148,"ok","M0",1.07952895499341,1.04589942384664,0.838908227730452,0.0336295311467647,NA,0,NA,"M0",1.08269198666389,1.04586745494056,0.838950912812513,0.0368245317233251,NA,0.1,0,1.04589942384664,0.838908227730452,0.0367925628172445,NA,0,NA
500,0.7,0.4,"M0",149,"ok","M0",1.00680910667357,1.0205612735631,0.81320974320777,-0.0137521668895282,NA,0,NA,"M0",1.00949652096324,1.02063825105741,0.813281163562342,-0.0111417300941699,NA,0.0333333333333333,0,1.0205612735631,0.81320974320777,-0.0110647525998664,NA,0,NA
500,0.7,0.4,"M0",150,"ok","M2",0.994655479176851,1.01761258825902,0.80888666294353,-0.0229571090821731,NA,0.333333333333333,0,"M2",0.99964078796858,1.01761258825902,0.80888666294353,-0.0179718002904441,NA,0.333333333333333,0,1.01761258825902,0.80888666294353,-0.0179718002904441,NA,0.333333333333333,0
500,0.7,0.4,"M0",151,"ok","M3",1.02957744614511,1.02334164603414,0.822325900703444,0.00623580011096725,NA,0.333333333333333,0,"M3",1.02957496604895,1.02352371515542,0.822468385882167,0.00605125089352576,NA,0.466666666666667,0,1.02334164603414,0.822325900703444,0.0062333200148057,NA,0.333333333333333,0
500,0.7,0.4,"M0",152,"ok","M3",0.956592223776618,1.03550299475583,0.826434521514032,-0.0789107709792137,NA,0.333333333333333,0,"M0",0.963149836596207,1.0360815356743,0.827191849704992,-0.0729316990780898,NA,0.266666666666667,0,1.03429169447633,0.825992689762275,-0.0711418578801254,NA,0,NA
500,0.7,0.4,"M0",153,"ok","M2",1.00914723471698,1.03748652344687,0.824846372874318,-0.0283392887298957,NA,0.333333333333333,0,"M2",1.00798717610908,1.03754761667137,0.824885519601402,-0.0295604405622871,NA,0.333333333333333,0,1.03748652344687,0.824846372874318,-0.0294993473377889,NA,0.333333333333333,0
500,0.7,0.4,"M0",154,"ok","M4",0.988352814409504,1.00810391255074,0.802489738273932,-0.0197510981412323,NA,0.666666666666667,0,"M1",0.990275508128705,1.00856855889152,0.803114163142777,-0.0182930507628135,NA,0.466666666666667,0,1.00927987555345,0.803937803283872,-0.0190043674247465,NA,0.333333333333333,0
500,0.7,0.4,"M0",155,"ok","M5",0.984793828338812,1.01586405028661,0.804907730870904,-0.0310702219477959,NA,0.666666666666667,0,"M5",0.987602999547988,1.01527383859924,0.804504517254051,-0.0276708390512543,NA,0.533333333333333,0,1.01586405028661,0.804907730870904,-0.0282610507386198,NA,0.666666666666667,0
500,0.7,0.4,"M0",156,"ok","M0",1.00446123784181,0.999050173818702,0.799434215889733,0.0054110640231082,NA,0,NA,"M0",1.00618799072494,0.998937847727932,0.799327980304979,0.00725014299700555,NA,0.1,0,0.999050173818702,0.799434215889733,0.00713781690623572,NA,0,NA
500,0.7,0.4,"M0",157,"ok","M3",1.04662446274646,1.02731919025451,0.815597911000959,0.0193052724919485,NA,0.333333333333333,0,"M3",1.04683249161444,1.02732065062429,0.816051874958236,0.0195118409901451,NA,0.333333333333333,0,1.02731919025451,0.815597911000959,0.0195133013599245,NA,0.333333333333333,0
500,0.7,0.4,"M0",158,"ok","M3",0.992373749753351,1.00794051846646,0.806549939221868,-0.0155667687131072,NA,0.333333333333333,0,"M3",0.991444363502247,1.00799366311005,0.806450101294501,-0.0165492996077998,NA,0.3,0,1.00794051846646,0.806549939221868,-0.0164961549642113,NA,0.333333333333333,0
500,0.7,0.4,"M0",159,"ok","M0",1.02451495668839,1.03261444671508,0.825749739107957,-0.00809949002669286,NA,0,NA,"M0",1.02119741565664,1.03270284583498,0.825821310488567,-0.0115054301783384,NA,0.0666666666666667,0,1.03261444671508,0.825749739107957,-0.0114170310584434,NA,0,NA
500,0.7,0.4,"M0",160,"ok","M0",0.955618102309946,1.02853139056634,0.820851586244146,-0.0729132882563972,NA,0,NA,"M2",0.961659662700291,1.02773945226364,0.820248466255046,-0.0660797895633488,NA,0.266666666666667,0,1.02741467851654,0.819968938452962,-0.0657550158162511,NA,0.333333333333333,0
500,0.7,0.4,"M0",161,"ok","M2",0.984217505165615,1.02303253295264,0.817935351489938,-0.0388150277870219,NA,0.333333333333333,0,"M2",0.986931018375324,1.02366608176853,0.818013310931492,-0.0367350633932082,NA,0.3,0,1.02303253295264,0.817935351489938,-0.0361015145773136,NA,0.333333333333333,0
500,0.7,0.4,"M0",162,"ok","M4",0.999563956090675,1.02249866314163,0.818204679362825,-0.022934707050954,NA,0.666666666666667,0,"M2",0.9958419807112,1.02230558763574,0.817948860399272,-0.0264636069245385,NA,0.466666666666667,0,1.02217687063181,0.81777831442357,-0.0263348899206117,NA,0.333333333333333,0
500,0.7,0.4,"M0",163,"ok","M1",0.984112959142411,1.02793499706138,0.814187237027807,-0.0438220379189707,NA,0.333333333333333,0,"M1",0.985817127635107,1.02681144109785,0.813716760782645,-0.0409943134627436,NA,0.433333333333333,0,1.02793499706138,0.814187237027807,-0.0421178694262744,NA,0.333333333333333,0
500,0.7,0.4,"M0",164,"ok","M2",0.993406225076479,1.01816923526008,0.812034111655053,-0.0247630101836011,NA,0.333333333333333,0,"M2",0.998759052087506,1.01827145201323,0.812035917330098,-0.0195123999257242,NA,0.466666666666667,0,1.01816923526008,0.812034111655053,-0.0194101831725743,NA,0.333333333333333,0
500,0.7,0.4,"M0",165,"ok","M0",0.98282687665269,1.02164282374027,0.812590965166094,-0.0388159470875797,NA,0,NA,"M0",0.994204783117269,1.02147530602305,0.812313844653045,-0.0272705229057802,NA,0.166666666666667,0,1.02164282374027,0.812590965166094,-0.0274380406230009,NA,0,NA
500,0.7,0.4,"M0",166,"ok","M0",1.01882200419817,1.02401450117449,0.812069573671885,-0.00519249697631641,NA,0,NA,"M0",1.01706106106817,1.02306803274074,0.811498815977461,-0.0060069716725728,NA,0.2,0,1.02401450117449,0.812069573671885,-0.00695344010631649,NA,0,NA
500,0.7,0.4,"M0",167,"ok","M2",1.01470266362569,1.01656546138567,0.813340590768021,-0.00186279775997322,NA,0.333333333333333,0,"M2",1.01114298766959,1.01635219875887,0.813214885454194,-0.00520921108928074,NA,0.366666666666667,0,1.01656546138567,0.813340590768021,-0.00542247371607507,NA,0.333333333333333,0
500,0.7,0.4,"M0",168,"ok","M1",1.04594248074973,1.00707760069276,0.804783120194626,0.0388648800569753,NA,0.333333333333333,0,"M1",1.04877206245737,1.0073083198585,0.805160710489236,0.041463742598864,NA,0.433333333333333,0,1.00707760069276,0.804783120194626,0.0416944617646102,NA,0.333333333333333,0
500,0.7,0.4,"M0",169,"ok","M1",1.03039320461344,1.0418105219795,0.83049442328427,-0.0114173173660552,NA,0.333333333333333,0,"M1",1.02934500332133,1.0418105219795,0.83049442328427,-0.012465518658165,NA,0.333333333333333,0,1.0418105219795,0.83049442328427,-0.012465518658165,NA,0.333333333333333,0
500,0.7,0.4,"M0",170,"ok","M0",0.999467372773524,1.01581000312623,0.812405746079625,-0.01634263035271,NA,0,NA,"M3",1.0061271261256,1.01497207230664,0.811776580376987,-0.00884494618104292,NA,0.366666666666667,0,1.0151737334949,0.811845701380066,-0.00904660736929475,NA,0.333333333333333,0
500,0.7,0.4,"M0",171,"ok","M2",1.00871745784805,1.03009960924131,0.830162754264919,-0.0213821513932571,NA,0.333333333333333,0,"M0",1.01424871457481,1.03019338812078,0.830381283658781,-0.0159446735459705,NA,0.233333333333333,0,1.03002048063688,0.830243604244953,-0.0157717660620755,NA,0,NA
500,0.7,0.4,"M0",172,"ok","M3",1.00271349737831,1.01472568989225,0.806703359162313,-0.0120121925139345,NA,0.333333333333333,0,"M3",1.00458536125369,1.01454837446078,0.806520940922505,-0.0099630132070907,NA,0.366666666666667,0,1.01472568989225,0.806703359162313,-0.0101403286385615,NA,0.333333333333333,0
500,0.7,0.4,"M0",173,"ok","M0",1.05073609231512,1.01872480070432,0.818472265531512,0.0320112916108037,NA,0,NA,"M0",1.05105982227524,1.01851612386035,0.818303001618412,0.0325436984148868,NA,0.1,0,1.01872480070432,0.818472265531512,0.0323350215709164,NA,0,NA
500,0.7,0.4,"M0",174,"ok","M5",1.00868779384928,1.02416384228729,0.817858289100841,-0.0154760484380134,NA,0.666666666666667,0,"M1",1.01740179631594,1.02518275842029,0.817782375255657,-0.00778096210434676,NA,0.433333333333333,0,1.02614926798166,0.818287894859206,-0.00874747166571255,NA,0.333333333333333,0
500,0.7,0.4,"M0",175,"ok","M0",1.02392765950211,1.02410577594498,0.815659657261341,-0.000178116442870024,NA,0,NA,"M0",1.01945323764124,1.024133227573,0.815688907951839,-0.00467998993176377,NA,0.0666666666666667,0,1.02410577594498,0.815659657261341,-0.00465253830374435,NA,0,NA
500,0.7,0.4,"M0",176,"ok","M4",1.06894238828606,1.01560402838078,0.808665449260388,0.0533383599052812,NA,0.666666666666667,0,"M1",1.07509429479737,1.01586215601277,0.80899454094615,0.059232138784594,NA,0.433333333333333,0,1.01652557092746,0.809823084829479,0.0585687238699097,NA,0.333333333333333,0
500,0.7,0.4,"M0",177,"ok","M3",0.999841719223202,1.01724064514915,0.807837420029286,-0.0173989259259504,NA,0.333333333333333,0,"M3",0.998249940089527,1.01779719795958,0.808214334485363,-0.0195472578700508,NA,0.3,0,1.01724064514915,0.807837420029286,-0.018990705059625,NA,0.333333333333333,0
500,0.7,0.4,"M0",178,"ok","M0",0.99036532762869,1.03031712661174,0.822573934648727,-0.0399517989830469,NA,0,NA,"M0",0.997036230668866,1.03006972482276,0.82229362728162,-0.0330334941538983,NA,0.0666666666666667,0,1.03031712661174,0.822573934648727,-0.0332808959428714,NA,0,NA
500,0.7,0.4,"M0",179,"ok","M0",1.02614800839217,1.03200702947114,0.821290405822438,-0.00585902107896707,NA,0,NA,"M0",1.02921179560467,1.03179243192492,0.82135599453061,-0.00258063632024941,NA,0.166666666666667,0,1.03200702947114,0.821290405822438,-0.00279523386646496,NA,0,NA
500,0.7,0.4,"M0",180,"ok","M3",1.05901074733232,1.02656660571378,0.819550524382464,0.0324441416185419,NA,0.333333333333333,0,"M0",1.06299027362072,1.02731972053569,0.820011543645773,0.0356705530850334,NA,0.333333333333333,0,1.02788021384552,0.820589089385078,0.0351100597752003,NA,0,NA
500,0.7,0.4,"M0",181,"ok","M6",1.00282575059461,1.02549158794514,0.82562151557816,-0.0226658373505284,NA,0.666666666666667,0,"M3",1.00139221036894,1.02566788440993,0.825798402327442,-0.0242756740409984,NA,0.4,0,1.02593540098474,0.826306665515598,-0.0245431906158027,NA,0.333333333333333,0
500,0.7,0.4,"M0",182,"ok","M2",1.01817522414628,1.03822256899881,0.834963345387742,-0.020047344852536,NA,0.333333333333333,0,"M2",1.02438492048145,1.03801656849135,0.834188638702257,-0.0136316480098988,NA,0.366666666666667,0,1.03822256899881,0.834963345387742,-0.0138376485173639,NA,0.333333333333333,0
500,0.7,0.4,"M0",183,"ok","M5",1.01833022500478,1.03522105058933,0.828234599317873,-0.0168908255845546,NA,0.666666666666667,0,"M5",1.0180917693575,1.0352653510796,0.828453007111357,-0.0171735817221046,NA,0.666666666666667,0,1.03522105058933,0.828234599317873,-0.017129281231834,NA,0.666666666666667,0
500,0.7,0.4,"M0",184,"ok","M1",1.02084884666413,1.0098393991756,0.80337955997555,0.0110094474885278,NA,0.333333333333333,0,"M1",1.03202259855022,1.01014349932621,0.803640087548422,0.0218790992240099,NA,0.2,0,1.0098393991756,0.80337955997555,0.0221831993746258,NA,0.333333333333333,0
500,0.7,0.4,"M0",185,"ok","M3",0.97670551074537,1.02591971435384,0.822024788818877,-0.0492142036084713,NA,0.333333333333333,0,"M1",0.976407249805262,1.02426988602503,0.820278351374374,-0.0478626362197687,NA,0.433333333333333,0,1.0220944828837,0.817956921521491,-0.0456872330784337,NA,0.333333333333333,0
500,0.7,0.4,"M0",186,"ok","M3",0.981745574577868,1.00174569675659,0.796631368564161,-0.0200001221787247,NA,0.333333333333333,0,"M3",0.987468916049137,1.00201769930524,0.797091043720055,-0.0145487832561061,NA,0.233333333333333,0,1.00174569675659,0.796631368564161,-0.0142767807074552,NA,0.333333333333333,0
500,0.7,0.4,"M0",187,"ok","M2",1.0733680172384,1.0466393681643,0.836154213893362,0.0267286490740992,NA,0.333333333333333,0,"M0",1.07903765365517,1.04665515497535,0.836212654523291,0.0323824986798198,NA,0.2,0,1.04675034105974,0.83633741742609,0.0322873125954246,NA,0,NA
500,0.7,0.4,"M0",188,"ok","M2",1.07646081844499,1.04350720587326,0.834108236497512,0.0329536125717245,NA,0.333333333333333,0,"M2",1.07537610545278,1.04419490979056,0.834744607171585,0.0311811956622148,NA,0.233333333333333,0,1.04350720587326,0.834108236497512,0.0318688995795151,NA,0.333333333333333,0
500,0.7,0.4,"M0",189,"ok","M3",1.05940971523104,1.01745126399595,0.812002138395213,0.0419584512350901,NA,0.333333333333333,0,"M3",1.06587477014134,1.01769965085946,0.812071334239823,0.0481751192818765,NA,0.233333333333333,0,1.01745126399595,0.812002138395213,0.0484235061453846,NA,0.333333333333333,0
500,0.7,0.4,"M0",190,"ok","M1",0.998430489372379,1.01207343538801,0.803538461628595,-0.0136429460156344,NA,0.333333333333333,0,"M1",1.00094839850664,1.01141801253888,0.802854335980091,-0.0104696140322418,NA,0.5,0,1.01207343538801,0.803538461628595,-0.0111250368813713,NA,0.333333333333333,0
500,0.7,0.4,"M0",191,"ok","M0",1.00299721045344,1.0340767671246,0.822218490169039,-0.0310795566711661,NA,0,NA,"M3",1.00788661346258,1.03370939398816,0.822757842946076,-0.0258227805255768,NA,0.233333333333333,0,1.0337587655481,0.823611191007154,-0.0258721520855143,NA,0.333333333333333,0
500,0.7,0.4,"M0",192,"ok","M3",1.07855431894472,1.00637053716629,0.801867550136378,0.072183781778425,NA,0.333333333333333,0,"M0",1.0761706454833,1.00808651779438,0.803643836351175,0.0680841276889153,NA,0.1,0,1.00882193806357,0.804405101871802,0.0673487074197328,NA,0,NA
500,0.7,0.4,"M0",193,"ok","M0",1.06062347158119,1.02215907924846,0.811586595129959,0.038464392332725,NA,0,NA,"M0",1.05995139575908,1.02213401580452,0.811568876671555,0.0378173799545674,NA,0.0666666666666667,0,1.02215907924846,0.811586595129959,0.0377923165106193,NA,0,NA
500,0.7,0.4,"M0",194,"ok","M0",1.02779991713668,1.02232170405384,0.822505413157514,0.00547821308283414,NA,0,NA,"M0",1.03006346906469,1.02181743128218,0.822151474462498,0.00824603778250799,NA,0.1,0,1.02232170405384,0.822505413157514,0.00774176501084778,NA,0,NA
500,0.7,0.4,"M0",195,"ok","M0",1.03397464707352,1.01843893397937,0.817511167143512,0.0155357130941449,NA,0,NA,"M0",1.03115944865201,1.01808329600849,0.816964106014406,0.0130761526435228,NA,0.166666666666667,0,1.01843893397937,0.817511167143512,0.0127205146726366,NA,0,NA
500,0.7,0.4,"M0",196,"ok","M0",0.994446194081174,1.01384448840002,0.810148441194033,-0.0193982943188435,NA,0,NA,"M0",1.00385210877785,1.01379253532064,0.810086349197618,-0.0099404265427967,NA,0.0666666666666667,0,1.01384448840002,0.810148441194033,-0.00999237962217059,NA,0,NA
